ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
1615;12;4;2600;4808;12;3;0;0;0;2;0;1;2022-04-30-3:25:21;1,65129E+15
1616;5;2;2591;4728;4;1;209;6;0;1;0;1;2022-04-30-3:25:22;1,65129E+15
1617;5;2;2371;4196;8;2;0;0;0;1;0;1;2022-04-30-3:25:23;1,65129E+15
1618;4;1;2012;3650;4;1;44;5;0;2;0;1;2022-04-30-3:25:24;1,65129E+15
1619;9;7;2972;5363;12;3;132;3;0;2;0;2;2022-04-30-3:25:25;1,65129E+15
1620;4;2;2114;3708;8;2;0;0;0;1;0;1;2022-04-30-3:25:26;1,65129E+15
1621;4;1;2211;4065;4;1;0;0;0;2;0;1;2022-04-30-3:25:27;1,65129E+15
1622;6;3;2671;4555;1232;273;136;6;1;6;1;6;2022-04-30-3:25:28;1,65129E+15
1623;4;2;2149;3702;0;0;4;1;0;1;0;1;2022-04-30-3:25:29;1,65129E+15
1624;8;3;2833;5285;156;39;516;21;0;2;0;1;2022-04-30-3:25:30;1,65129E+14
1625;7;3;2440;4113;596;149;0;0;0;1;0;1;2022-04-30-3:25:31;1,65129E+15
1626;10;6;3719;7116;4;1;136;6;0;1;0;1;2022-04-30-3:25:32;1,65129E+15
1627;3;2;2051;3668;0;0;0;0;0;2;0;1;2022-04-30-3:25:33;1,65129E+15
1628;5;3;2040;3627;0;0;12;3;0;1;0;1;2022-04-30-3:25:34;1,65129E+15
1629;4;2;2209;3863;8;2;96;3;0;1;0;1;2022-04-30-3:25:35;1,65129E+15
1630;4;2;2019;3539;16;4;0;0;0;2;0;1;2022-04-30-3:25:36;1,65129E+15
1631;5;3;2289;4013;4;1;0;0;0;1;0;1;2022-04-30-3:25:37;1,65129E+15
1632;4;2;2193;3841;8;2;0;0;0;3;0;3;2022-04-30-3:25:38;1,65129E+15
1633;4;1;2036;3495;8;2;32;6;0;2;0;1;2022-04-30-3:25:39;1,65129E+15
1634;8;3;2747;5129;8;2;492;19;0;1;0;1;2022-04-30-3:25:40;1,65129E+14
1635;5;2;2168;3820;0;0;32;5;0;1;0;1;2022-04-30-3:25:41;1,65129E+15
1636;7;3;2901;5495;40;6;220;6;0;2;0;1;2022-04-30-3:25:42;1,65129E+15
1637;5;2;2159;3908;12;3;0;0;0;1;0;1;2022-04-30-3:25:43;1,65129E+15
1638;5;2;1964;3549;0;0;96;16;0;1;0;2;2022-04-30-3:25:44;1,65129E+15
1639;23;11;2685;15726;4;1;236;10;0;2;0;2;2022-04-30-3:25:45;1,65129E+15
1640;7;3;2123;6835;16;4;0;0;0;1;0;2;2022-04-30-3:25:46;1,65129E+15
1641;5;2;2099;3795;8;2;0;0;0;1;0;2;2022-04-30-3:25:47;1,65129E+15
1642;5;2;1930;3544;8;2;0;0;0;4;0;4;2022-04-30-3:25:48;1,65129E+15
1643;4;1;1874;3315;4;1;0;0;0;1;0;2;2022-04-30-3:25:49;1,65129E+15
1644;13;5;3022;5714;0;0;2616;95;0;1;0;2;2022-04-30-3:25:50;1,65129E+14
1645;4;2;1900;3454;4;1;0;0;0;2;0;1;2022-04-30-3:25:51;1,65129E+15
1646;13;5;3017;5902;0;0;140;6;0;1;0;2;2022-04-30-3:25:52;1,65129E+15
1647;8;2;2115;3508;48;12;2138;78;1;4;1;5;2022-04-30-3:25:53;1,65129E+15
1648;8;4;1989;3475;4;1;2192;153;0;2;0;1;2022-04-30-3:25:54;1,65129E+15
1649;7;3;2092;3717;4;1;144;9;0;1;0;1;2022-04-30-3:25:55;1,65129E+15
1650;7;4;2223;3739;164;41;0;0;0;1;1;3;2022-04-30-3:25:56;1,65129E+15
1651;7;3;2161;3776;12;3;0;0;0;2;0;2;2022-04-30-3:25:57;1,65129E+15
1652;7;3;2128;3771;0;0;0;0;0;1;0;2;2022-04-30-3:25:58;1,65129E+15
1653;8;4;2156;3787;12;3;1868;82;0;1;0;2;2022-04-30-3:25:59;1,65129E+15
1654;13;5;2649;5123;4;1;364;17;0;4;0;2;2022-04-30-3:26:0;16512891600
1655;7;3;2176;3739;24;6;2549;96;0;2;0;2;2022-04-30-3:26:1;1,65129E+15
1656;8;4;2844;5399;8;2;132;6;0;1;0;2;2022-04-30-3:26:2;1,65129E+15
1657;5;2;2172;3917;16;4;0;0;1;11;1;8;2022-04-30-3:26:3;1,65129E+15
1658;15;7;3599;7081;136;23;312;32;2;10;2;10;2022-04-30-3:26:4;1,65129E+15
1659;5;2;1962;3492;4;1;68;3;0;1;0;1;2022-04-30-3:26:5;1,65129E+15
1660;11;8;2575;4419;2312;538;0;0;0;2;0;1;2022-04-30-3:26:6;1,65129E+15
1661;6;3;2236;3933;12;3;1714;77;0;1;0;1;2022-04-30-3:26:7;1,65129E+15
1662;5;2;2029;3721;0;0;0;0;0;2;0;1;2022-04-30-3:26:8;1,65129E+15
1663;6;2;2060;3702;8;2;2434;79;0;1;0;1;2022-04-30-3:26:9;1,65129E+15
1664;7;3;2213;3963;0;0;440;15;0;1;0;1;2022-04-30-3:26:10;1,65129E+14
1665;5;2;2152;3765;8;2;0;0;0;1;0;1;2022-04-30-3:26:11;1,65129E+15
1666;10;4;3454;6693;108;4;192;6;0;2;0;1;2022-04-30-3:26:12;1,65129E+15
1667;5;2;2020;3625;4;1;0;0;0;3;0;2;2022-04-30-3:26:13;1,65129E+15
1668;5;2;2087;3774;0;0;44;8;0;3;0;2;2022-04-30-3:26:14;1,65129E+15
1669;6;3;1979;3399;4;1;116;3;0;3;0;1;2022-04-30-3:26:15;1,65129E+15
1670;6;3;2167;3880;108;9;0;0;0;1;0;1;2022-04-30-3:26:16;1,65129E+15
1671;5;2;2184;3845;4;1;0;0;0;1;0;1;2022-04-30-3:26:17;1,65129E+15
1672;5;2;2099;3691;20;5;0;0;1;5;1;5;2022-04-30-3:26:18;1,65129E+15
1673;5;2;2038;3647;20;5;0;0;0;1;0;1;2022-04-30-3:26:19;1,65129E+15
1674;9;2;2756;5156;0;0;569;24;0;1;0;1;2022-04-30-3:26:20;1,65129E+14
1675;13;3;2178;3735;0;0;0;0;0;2;0;1;2022-04-30-3:26:21;1,65129E+15
1676;9;4;2932;5388;4;1;220;6;0;1;0;1;2022-04-30-3:26:22;1,65129E+15
1677;5;2;2006;3728;8;2;0;0;0;1;0;1;2022-04-30-3:26:23;1,65129E+15
1678;5;1;1886;3587;4;1;16;4;0;2;0;1;2022-04-30-3:26:24;1,65129E+15
1679;5;2;2223;3937;4;1;96;3;0;1;0;2;2022-04-30-3:26:25;1,65129E+15
1680;5;3;2104;3679;8;2;0;0;0;1;0;1;2022-04-30-3:26:26;1,65129E+15
1681;5;3;2244;3961;0;0;0;0;0;2;0;1;2022-04-30-3:26:27;1,65129E+15
1682;6;3;2523;4439;0;0;0;0;0;3;0;3;2022-04-30-3:26:28;1,65129E+15
1683;4;2;2002;3448;12;3;400;81;0;1;0;1;2022-04-30-3:26:29;1,65129E+15
1684;9;4;2741;5140;8;2;608;22;0;2;0;1;2022-04-30-3:26:30;1,65129E+14
1685;6;3;2161;3780;12;3;0;0;0;1;0;1;2022-04-30-3:26:31;1,65129E+15
1686;7;3;2979;5680;272;8;156;6;0;1;0;1;2022-04-30-3:26:32;1,65129E+15
1687;4;1;1877;3470;8;2;0;0;0;2;0;1;2022-04-30-3:26:33;1,65129E+15
1688;7;3;2448;4383;4;1;28;5;0;1;0;1;2022-04-30-3:26:34;1,65129E+15
1689;4;1;2146;3852;12;3;120;3;0;1;0;1;2022-04-30-3:26:35;1,65129E+15
1690;4;2;1999;3651;8;2;0;0;0;2;0;1;2022-04-30-3:26:36;1,65129E+15
1691;5;2;2059;3764;0;0;0;0;0;1;0;1;2022-04-30-3:26:37;1,65129E+15
1692;5;2;2119;3907;16;4;0;0;0;3;0;3;2022-04-30-3:26:38;1,65129E+15
1693;4;2;1885;3298;4;1;0;0;0;2;0;1;2022-04-30-3:26:39;1,65129E+15
1694;9;3;2746;5241;0;0;545;24;0;1;0;1;2022-04-30-3:26:40;1,65129E+14
1695;5;2;2321;4161;4;1;32;5;0;1;0;2;2022-04-30-3:26:41;1,65129E+15
1696;7;3;2609;4905;8;2;0;0;0;2;0;1;2022-04-30-3:26:42;1,65129E+15
1697;7;3;2363;4207;48;12;226;6;1;4;1;5;2022-04-30-3:26:43;1,65129E+15
1698;4;2;1942;3449;4;1;36;5;0;1;0;1;2022-04-30-3:26:44;1,65129E+15
1699;23;12;2827;7590;8;2;352;25;0;2;0;1;2022-04-30-3:26:45;1,65129E+15
1700;4;2;2065;3573;12;3;0;0;0;1;0;1;2022-04-30-3:26:46;1,65129E+15
1701;3;1;2105;3756;0;0;0;0;0;1;0;1;2022-04-30-3:26:47;1,65129E+15
1702;4;2;2090;3778;4;1;0;0;0;2;0;1;2022-04-30-3:26:48;1,65129E+15
1703;4;2;1961;3608;16;4;0;0;0;1;0;1;2022-04-30-3:26:49;1,65129E+15
1704;9;4;2722;5178;0;0;2861;103;0;1;0;1;2022-04-30-3:26:50;1,65129E+14
1705;4;1;2161;3954;12;3;0;0;0;2;0;1;2022-04-30-3:26:51;1,65129E+15
1706;4;2;2417;4327;0;0;0;0;0;1;0;1;2022-04-30-3:26:52;1,65129E+15
1707;7;4;2913;5433;20;5;2300;89;0;3;0;3;2022-04-30-3:26:53;1,65129E+15
1708;4;2;1940;3491;4;1;1732;69;0;2;0;1;2022-04-30-3:26:54;1,65129E+15
1709;6;2;2081;3728;12;3;204;11;0;1;0;1;2022-04-30-3:26:55;1,65129E+15
1710;4;2;1901;3445;4;1;0;0;0;1;0;1;2022-04-30-3:26:56;1,65129E+15
1711;5;2;2279;3997;1328;58;0;0;1;3;1;2;2022-04-30-3:26:57;1,65129E+15
1712;7;5;2620;4584;636;72;132;3;0;1;0;1;2022-04-30-3:26:58;1,65129E+15
1713;5;2;2185;3857;0;0;1760;74;0;1;0;1;2022-04-30-3:26:59;1,65129E+15
1714;8;3;2705;5125;12;2;860;90;0;2;0;1;2022-04-30-3:27:0;16512892200
1715;8;4;2507;4345;28;7;2398;83;0;1;0;2;2022-04-30-3:27:1;1,65129E+15
1716;7;2;2320;4123;183;40;0;0;1;9;1;7;2022-04-30-3:27:2;1,65129E+15
1717;11;5;3738;7647;32;8;401;32;2;13;2;13;2022-04-30-3:27:3;1,65129E+15
1718;4;1;2060;3613;4;1;0;0;0;1;0;1;2022-04-30-3:27:4;1,65129E+15
1719;4;2;2100;3682;4;1;88;7;0;1;0;1;2022-04-30-3:27:5;1,65129E+15
1720;4;1;1858;3438;24;6;0;0;0;2;0;1;2022-04-30-3:27:6;1,65129E+15
1721;6;3;2434;4373;12;3;1738;81;0;1;0;1;2022-04-30-3:27:7;1,65129E+15
1722;5;2;2399;4281;28;7;0;0;1;4;1;5;2022-04-30-3:27:8;1,65129E+15
1723;5;2;2093;3628;8;2;2446;82;0;2;0;1;2022-04-30-3:27:9;1,65129E+15
1724;6;2;2407;4230;24;6;480;17;0;1;0;1;2022-04-30-3:27:10;1,65129E+14
1725;4;2;2308;4116;32;4;0;0;0;1;0;1;2022-04-30-3:27:11;1,65129E+15
1726;5;2;2288;4226;16;1;0;0;0;1;0;1;2022-04-30-3:27:12;1,65129E+15
1727;7;3;2859;5508;8;1;192;6;0;1;0;1;2022-04-30-3:27:13;1,65129E+15
1728;5;2;1919;3588;8;2;0;0;0;1;0;1;2022-04-30-3:27:14;1,65129E+15
1729;4;2;2116;3570;0;0;140;13;0;4;0;3;2022-04-30-3:27:15;1,65129E+15
1730;3;1;1893;3556;4;1;0;0;0;1;0;1;2022-04-30-3:27:16;1,65129E+15
1731;6;2;2271;4025;0;0;0;0;0;1;0;1;2022-04-30-3:27:17;1,65129E+15
1732;4;2;2243;4150;0;0;0;0;0;4;0;3;2022-04-30-3:27:18;1,65129E+15
1733;7;3;2135;3797;336;83;0;0;0;1;0;1;2022-04-30-3:27:19;1,65129E+15
1734;13;6;3858;7380;4;1;560;23;0;2;0;2;2022-04-30-3:27:20;1,65129E+14
1735;8;2;2217;4025;16;4;0;0;0;2;0;1;2022-04-30-3:27:21;1,65129E+15
1736;3;2;2068;3854;4;1;0;0;0;1;0;1;2022-04-30-3:27:22;1,65129E+15
1737;11;5;3528;7267;108;8;414;31;0;1;0;1;2022-04-30-3:27:23;1,65129E+15
1738;3;2;1983;3536;0;0;0;0;0;2;0;2;2022-04-30-3:27:24;1,65129E+15
1739;3;1;2158;3737;4;1;112;7;0;1;0;1;2022-04-30-3:27:25;1,65129E+15
1740;6;3;2129;3680;12;3;0;0;0;1;0;1;2022-04-30-3:27:26;1,65129E+15
1741;4;2;2244;3953;4;1;0;0;0;2;0;1;2022-04-30-3:27:27;1,65129E+15
1742;4;2;2347;4126;4;1;0;0;0;3;0;3;2022-04-30-3:27:28;1,65129E+15
1743;5;2;2008;3568;0;0;0;0;0;1;0;1;2022-04-30-3:27:29;1,65129E+15
1744;7;2;2188;4091;0;0;900;93;0;1;0;1;2022-04-30-3:27:30;1,65129E+14
1745;5;3;2196;3841;16;4;0;0;0;1;0;2;2022-04-30-3:27:31;1,65129E+15
1746;6;2;2254;4000;0;0;0;0;0;1;0;1;2022-04-30-3:27:32;1,65129E+15
1747;7;3;3017;5598;8;2;184;6;1;5;1;5;2022-04-30-3:27:33;1,65129E+15
1748;4;1;1843;3303;4;1;0;0;0;1;0;1;2022-04-30-3:27:34;1,65129E+15
1749;4;2;2036;3566;4;1;140;10;0;1;0;1;2022-04-30-3:27:35;1,65129E+15
1750;4;2;1950;3483;4;1;0;0;0;2;0;1;2022-04-30-3:27:36;1,65129E+15
1751;4;2;2182;3986;8;2;0;0;0;1;0;1;2022-04-30-3:27:37;1,65129E+15
1752;5;3;2295;4215;16;4;0;0;0;1;0;1;2022-04-30-3:27:38;1,65129E+15
1753;5;2;2044;3585;28;7;0;0;0;2;0;1;2022-04-30-3:27:39;1,65129E+15
1754;8;3;2694;5087;0;0;671;27;0;1;0;1;2022-04-30-3:27:40;1,65129E+14
1755;6;2;2170;3773;8;2;32;5;0;1;0;1;2022-04-30-3:27:41;1,65129E+15
1756;6;2;2082;3814;4;1;0;0;0;2;0;1;2022-04-30-3:27:42;1,65129E+15
1757;7;3;2764;5341;12;3;180;6;0;3;0;3;2022-04-30-3:27:43;1,65129E+15
1758;6;4;2447;4336;8;2;36;5;0;1;0;1;2022-04-30-3:27:44;1,65129E+15
1759;27;14;3647;7830;8;2;3455;782;0;2;0;1;2022-04-30-3:27:45;1,65129E+15
1760;5;3;1961;3456;0;0;0;0;0;1;0;1;2022-04-30-3:27:46;1,65129E+15
1761;6;3;2225;4003;4;1;0;0;0;1;0;1;2022-04-30-3:27:47;1,65129E+15
1762;4;2;2069;3632;0;0;0;0;0;2;0;1;2022-04-30-3:27:48;1,65129E+15
1763;4;2;1993;3457;8;2;0;0;0;1;0;1;2022-04-30-3:27:49;1,65129E+15
1764;13;5;2999;5632;12;3;2848;112;0;1;0;1;2022-04-30-3:27:50;1,65129E+14
1765;5;2;2156;3826;4;1;0;0;0;2;0;1;2022-04-30-3:27:51;1,65129E+15
1766;5;2;2255;4054;452;11;0;0;0;1;0;1;2022-04-30-3:27:52;1,65129E+15
1767;7;3;2782;5335;20;5;148;6;0;3;0;3;2022-04-30-3:27:53;1,65129E+15
1768;6;3;2246;3868;16;2;3960;157;0;2;0;1;2022-04-30-3:27:54;1,65129E+15
1769;10;5;2472;4328;1011;252;184;9;0;1;0;1;2022-04-30-3:27:55;1,65129E+15
1770;6;4;2302;4110;52;13;360;90;0;1;0;1;2022-04-30-3:27:56;1,65129E+15
1771;14;8;3548;5786;10030;788;0;0;0;2;0;1;2022-04-30-3:27:57;1,65129E+15
1772;5;2;2004;3607;24;6;0;0;1;4;1;5;2022-04-30-3:27:58;1,65129E+15
1773;6;4;2018;3520;124;28;2070;97;0;1;0;1;2022-04-30-3:27:59;1,65129E+15
1774;8;2;2470;4752;4;1;600;24;0;3;0;2;2022-04-30-3:28:0;16512892800
1775;7;3;2246;3990;28;6;2480;99;1;8;1;6;2022-04-30-3:28:1;1,65129E+15
1776;13;5;3002;6322;84;9;264;30;2;10;2;11;2022-04-30-3:28:2;1,65129E+15
1777;5;3;2790;5307;28;3;148;6;0;2;0;2;2022-04-30-3:28:3;1,65129E+15
1778;5;3;1861;3392;4;1;0;0;0;1;0;2;2022-04-30-3:28:4;1,65129E+15
1779;6;2;2108;3679;4;1;593;87;0;1;0;2;2022-04-30-3:28:5;1,65129E+15
1780;5;3;1850;3357;4;1;0;0;0;2;0;1;2022-04-30-3:28:6;1,65129E+15
1781;7;4;2479;4455;32;7;1790;81;0;1;0;1;2022-04-30-3:28:7;1,65129E+15
1782;5;2;2199;3840;0;0;0;0;0;2;0;2;2022-04-30-3:28:8;1,65129E+15
1783;6;3;2111;3530;24;6;2540;91;0;2;0;1;2022-04-30-3:28:9;1,65129E+15
1784;9;3;2233;3985;0;0;510;19;0;1;0;1;2022-04-30-3:28:10;1,65129E+14
1785;6;3;2281;4047;4;1;0;0;0;1;0;1;2022-04-30-3:28:11;1,65129E+15
1786;6;3;2348;4429;8;2;0;0;0;3;0;2;2022-04-30-3:28:12;1,65129E+15
1787;7;4;2803;5154;8;2;240;7;0;1;0;1;2022-04-30-3:28:13;1,65129E+15
1788;5;2;1919;3437;0;0;0;0;0;1;0;1;2022-04-30-3:28:14;1,65129E+15
1789;5;2;1849;3370;4;1;160;15;0;2;0;1;2022-04-30-3:28:15;1,65129E+15
1790;5;2;1900;3388;8;2;0;0;0;1;0;1;2022-04-30-3:28:16;1,65129E+15
1791;6;2;2224;4214;16;4;0;0;0;1;0;1;2022-04-30-3:28:17;1,65129E+15
1792;5;2;2048;3745;0;0;0;0;0;3;0;2;2022-04-30-3:28:18;1,65129E+15
1793;5;2;1983;3591;28;7;0;0;0;1;0;1;2022-04-30-3:28:19;1,65129E+15
1794;10;4;2910;5620;0;0;556;22;0;1;0;1;2022-04-30-3:28:20;1,65129E+14
1795;10;3;2072;3720;12;3;0;0;0;2;0;1;2022-04-30-3:28:21;1,65129E+15
1796;4;1;1981;3689;0;0;0;0;0;2;0;2;2022-04-30-3:28:22;1,65129E+15
1797;5;2;2086;3658;28;7;0;0;1;4;1;5;2022-04-30-3:28:23;1,65129E+15
1798;7;3;2870;5366;60;4;252;6;0;2;0;1;2022-04-30-3:28:24;1,65129E+15
1799;5;3;2032;3688;8;2;100;6;0;1;0;1;2022-04-30-3:28:25;1,65129E+15
1800;6;3;1971;3482;8;2;0;0;0;1;0;1;2022-04-30-3:28:26;1,65129E+15
1801;4;2;2175;3961;0;0;0;0;0;2;0;1;2022-04-30-3:28:27;1,65129E+15
1802;5;3;2079;3875;0;0;0;0;0;1;0;1;2022-04-30-3:28:28;1,65129E+15
1803;4;2;2098;3800;4;1;0;0;0;1;0;1;2022-04-30-3:28:29;1,65129E+15
1804;8;3;2645;5083;0;0;565;21;0;2;0;1;2022-04-30-3:28:30;1,65129E+14
1805;7;3;2354;4254;416;104;0;0;0;1;0;1;2022-04-30-3:28:31;1,65129E+15
1806;6;3;2479;4528;0;0;0;0;0;1;0;1;2022-04-30-3:28:32;1,65129E+15
1807;4;2;2103;3774;0;0;0;0;0;4;0;3;2022-04-30-3:28:33;1,65129E+15
1808;5;2;2414;4732;0;0;236;7;0;1;0;1;2022-04-30-3:28:34;1,65129E+15
1809;5;1;2117;3940;0;0;112;9;0;1;0;1;2022-04-30-3:28:35;1,65129E+15
1810;3;1;1824;3290;12;3;0;0;0;2;0;1;2022-04-30-3:28:36;1,65129E+15
1811;5;2;2130;3919;20;4;0;0;0;1;0;1;2022-04-30-3:28:37;1,65129E+15
1812;6;2;1972;3499;8;2;0;0;0;1;0;1;2022-04-30-3:28:38;1,65129E+15
1813;3;1;1878;3449;0;0;0;0;0;2;0;1;2022-04-30-3:28:39;1,65129E+15
1814;8;3;2546;4806;4;1;1021;97;0;1;0;1;2022-04-30-3:28:40;1,65129E+14
1815;5;2;2273;4161;8;2;32;5;0;1;0;1;2022-04-30-3:28:41;1,65129E+15
1816;5;2;2020;3602;0;0;0;0;0;2;0;1;2022-04-30-3:28:42;1,65129E+15
1817;4;2;2074;3764;0;0;0;0;0;3;0;3;2022-04-30-3:28:43;1,65129E+15
1818;6;2;2557;4913;16;1;224;11;0;1;0;1;2022-04-30-3:28:44;1,65129E+15
1819;22;11;3017;7036;16;3;1988;412;0;1;0;1;2022-04-30-3:28:45;1,65129E+15
1820;3;1;1765;3184;24;6;0;0;0;1;0;1;2022-04-30-3:28:46;1,65129E+15
1821;5;2;2198;3862;4;1;0;0;0;1;0;1;2022-04-30-3:28:47;1,65129E+15
1822;4;1;2001;3575;8;2;0;0;1;4;1;5;2022-04-30-3:28:48;1,65129E+15
1823;7;2;1931;3551;28;7;0;0;0;1;0;1;2022-04-30-3:28:49;1,65129E+15
1824;7;3;2689;5052;4;1;2664;96;0;1;0;1;2022-04-30-3:28:50;1,65129E+14
1825;4;1;2169;3946;8;2;108;6;0;2;0;1;2022-04-30-3:28:51;1,65129E+15
1826;6;3;2187;4023;640;12;0;0;0;1;0;1;2022-04-30-3:28:52;1,65129E+15
1827;4;2;2114;3758;12;3;0;0;0;1;0;1;2022-04-30-3:28:53;1,65129E+15
1828;8;3;2867;5148;88;2;3936;153;0;2;0;1;2022-04-30-3:28:54;1,65129E+15
1829;4;2;2170;3862;4;1;208;10;0;1;0;1;2022-04-30-3:28:55;1,65129E+15
1830;4;2;1964;3377;4;1;0;0;0;1;0;1;2022-04-30-3:28:56;1,65129E+15
1831;5;2;2312;4094;12;3;0;0;0;2;0;1;2022-04-30-3:28:57;1,65129E+15
1832;3;1;2069;3624;0;0;0;0;0;3;0;3;2022-04-30-3:28:58;1,65129E+15
1833;5;2;2103;3744;0;0;4;1;0;1;0;1;2022-04-30-3:28:59;1,65129E+15
1834;7;3;2731;5420;0;0;2064;87;0;2;0;1;2022-04-30-3:29:0;16512893400
1835;6;4;2440;4249;12;3;2364;81;0;1;0;1;2022-04-30-3:29:1;1,65129E+15
1836;4;2;2134;3746;4;1;0;0;0;1;0;1;2022-04-30-3:29:2;1,65129E+15
1837;4;2;2036;3624;4;1;0;0;0;2;0;1;2022-04-30-3:29:3;1,65129E+15
1838;5;2;2648;4960;4;1;144;6;0;1;0;1;2022-04-30-3:29:4;1,65129E+15
1839;4;2;2278;4068;0;0;84;5;0;3;0;3;2022-04-30-3:29:5;1,65129E+15
1840;3;1;1947;3436;4;1;0;0;0;2;0;1;2022-04-30-3:29:6;1,65129E+15
1841;8;3;2434;4261;76;13;777;43;0;1;0;1;2022-04-30-3:29:7;1,65129E+15
1842;6;3;2571;4605;0;0;0;0;0;3;0;4;2022-04-30-3:29:8;1,65129E+15
1843;7;3;2162;3917;12;3;1838;60;0;2;0;1;2022-04-30-3:29:9;1,65129E+15
1844;8;3;2812;5129;4;1;531;28;0;3;0;3;2022-04-30-3:29:10;1,65129E+14
1845;5;2;2315;4183;0;0;0;0;0;1;0;1;2022-04-30-3:29:11;1,65129E+15
1846;6;2;2328;4149;0;0;0;0;0;2;0;1;2022-04-30-3:29:12;1,65129E+15
1847;4;2;2169;3861;12;3;0;0;1;4;1;5;2022-04-30-3:29:13;1,65129E+15
1848;7;3;2697;5094;8;2;172;6;0;1;0;1;2022-04-30-3:29:14;1,65129E+15
1849;4;2;2154;3862;0;0;604;103;0;2;0;1;2022-04-30-3:29:15;1,65129E+15
1850;4;2;1879;3344;4;1;0;0;0;1;0;1;2022-04-30-3:29:16;1,65129E+15
1851;4;3;2269;4056;8;2;0;0;0;1;0;1;2022-04-30-3:29:17;1,65129E+15
1852;4;2;2068;3695;0;0;0;0;0;2;0;1;2022-04-30-3:29:18;1,65129E+15
1853;5;3;2051;3663;16;3;0;0;0;1;0;1;2022-04-30-3:29:19;1,65129E+15
1854;7;2;2714;5008;4;1;1004;39;0;1;0;1;2022-04-30-3:29:20;1,65129E+14
1855;11;3;2242;4024;4;1;0;0;0;2;0;1;2022-04-30-3:29:21;1,65129E+15
1856;5;3;2047;3676;0;0;0;0;0;1;0;1;2022-04-30-3:29:22;1,65129E+15
1857;4;2;2219;3962;0;0;0;0;0;3;0;3;2022-04-30-3:29:23;1,65129E+15
1858;8;4;2807;5141;0;0;180;6;0;2;0;1;2022-04-30-3:29:24;1,65129E+15
1859;4;2;2235;3945;8;1;120;13;0;1;0;1;2022-04-30-3:29:25;1,65129E+15
1860;6;3;2060;3652;36;8;0;0;0;1;0;1;2022-04-30-3:29:26;1,65129E+15
1861;5;2;2363;4246;4;1;0;0;0;2;0;1;2022-04-30-3:29:27;1,65129E+15
1862;4;2;2166;3833;8;2;0;0;0;1;0;1;2022-04-30-3:29:28;1,65129E+15
1863;7;3;2272;4022;0;0;0;0;0;1;0;1;2022-04-30-3:29:29;1,65129E+15
1864;7;3;2538;4899;4;1;458;22;0;2;0;1;2022-04-30-3:29:30;1,65129E+14
1865;4;1;2235;3980;4;1;0;0;0;1;0;1;2022-04-30-3:29:31;1,65129E+15
1866;6;3;2189;3964;16;1;0;0;0;1;0;1;2022-04-30-3:29:32;1,65129E+15
1867;5;2;1949;3541;16;3;0;0;0;4;0;4;2022-04-30-3:29:33;1,65129E+15
1868;7;3;2719;5023;4;1;200;6;0;1;0;1;2022-04-30-3:29:34;1,65129E+15
1869;8;4;2165;3963;0;0;84;6;0;1;0;1;2022-04-30-3:29:35;1,65129E+15
1870;7;4;1873;3411;0;0;0;0;0;2;0;1;2022-04-30-3:29:36;1,65129E+15
1871;9;5;2174;4042;8;2;0;0;0;1;0;1;2022-04-30-3:29:37;1,65129E+15
1872;6;3;2294;3904;24;6;0;0;1;4;1;5;2022-04-30-3:29:38;1,65129E+15
